listen_date,artist,genre
2025-02-13 11:20:00,The Weeknd,R&B/Pop
2025-02-12 22:40:00,Bad Bunny,Reggaeton/Latin
2025-01-29 18:14:00,Bad Bunny,Reggaeton/Latin
2025-02-11 10:57:00,Ariana Grande,Pop/R&B
2025-02-01 16:17:00,Ariana Grande,Pop/R&B
2025-03-18 14:38:00,Arijit Singh,Indian Pop
2025-02-12 16:25:00,The Weeknd,R&B/Pop
2025-02-04 13:31:00,Taylor Swift,Pop
2025-02-27 02:36:00,Eminem,Hip-Hop/Rap
2025-02-12 21:23:00,Billie Eilish,Alternative/Indie
2025-03-17 06:57:00,The Weeknd,R&B/Pop
2025-02-07 14:04:00,Ed Sheeran,Pop
2025-02-10 02:18:00,Eminem,Hip-Hop/Rap
2025-03-10 04:41:00,Drake,Hip-Hop/Rap
2025-01-16 12:31:00,Justin Bieber,Pop
2025-01-11 23:35:00,Ed Sheeran,Pop
2025-02-05 13:57:00,Eminem,Hip-Hop/Rap
2025-03-24 11:12:00,Ed Sheeran,Pop
2025-03-01 06:35:00,Arijit Singh,Indian Pop
2025-02-08 04:04:00,Eminem,Hip-Hop/Rap
2025-01-14 01:40:00,Taylor Swift,Pop
2025-03-12 11:26:00,Justin Bieber,Pop
2025-01-27 14:47:00,Justin Bieber,Pop
2025-01-22 16:38:00,Ed Sheeran,Pop
2025-03-31 21:08:00,Arijit Singh,Indian Pop
2025-03-27 06:43:00,Arijit Singh,Indian Pop
2025-03-16 17:18:00,Justin Bieber,Pop
2025-02-08 14:15:00,Taylor Swift,Pop
2025-02-12 19:17:00,Taylor Swift,Pop
2025-02-27 14:05:00,Bad Bunny,Reggaeton/Latin
2025-02-20 05:00:00,Arijit Singh,Indian Pop
2025-02-12 10:43:00,The Weeknd,R&B/Pop
2025-01-08 20:35:00,Justin Bieber,Pop
2025-03-26 05:20:00,The Weeknd,R&B/Pop
2025-02-08 20:39:00,Arijit Singh,Indian Pop
2025-01-13 20:30:00,Ed Sheeran,Pop
2025-01-18 04:10:00,The Weeknd,R&B/Pop
2025-01-13 14:17:00,Drake,Hip-Hop/Rap
2025-03-31 01:28:00,Justin Bieber,Pop
2025-02-26 00:46:00,Ariana Grande,Pop/R&B
2025-01-08 14:54:00,The Weeknd,R&B/Pop
2025-02-08 21:49:00,Arijit Singh,Indian Pop
2025-02-01 23:21:00,Taylor Swift,Pop
2025-01-05 20:39:00,Arijit Singh,Indian Pop
2025-02-19 13:06:00,Ed Sheeran,Pop
2025-01-14 11:45:00,Ariana Grande,Pop/R&B
2025-03-03 17:17:00,Drake,Hip-Hop/Rap
2025-02-01 11:15:00,Ariana Grande,Pop/R&B
2025-01-11 09:12:00,Ed Sheeran,Pop
2025-03-11 08:14:00,Drake,Hip-Hop/Rap
2025-03-30 00:49:00,Ed Sheeran,Pop
2025-02-27 13:41:00,Ariana Grande,Pop/R&B
2025-01-23 04:03:00,Justin Bieber,Pop
2025-02-20 01:47:00,Drake,Hip-Hop/Rap
2025-03-08 03:11:00,Taylor Swift,Pop
2025-01-24 03:03:00,Bad Bunny,Reggaeton/Latin
2025-03-17 18:09:00,Taylor Swift,Pop
2025-02-27 10:05:00,Ed Sheeran,Pop
2025-03-26 21:09:00,Justin Bieber,Pop
2025-02-12 04:22:00,Drake,Hip-Hop/Rap
2025-01-13 03:17:00,Ed Sheeran,Pop
2025-03-07 22:28:00,Justin Bieber,Pop
2025-03-03 13:23:00,The Weeknd,R&B/Pop
2025-01-18 00:26:00,Bad Bunny,Reggaeton/Latin
2025-03-25 01:33:00,Eminem,Hip-Hop/Rap
2025-03-03 16:12:00,Drake,Hip-Hop/Rap
2025-01-29 18:49:00,Taylor Swift,Pop
2025-02-28 18:52:00,Eminem,Hip-Hop/Rap
2025-03-13 16:28:00,The Weeknd,R&B/Pop
2025-03-08 19:23:00,The Weeknd,R&B/Pop
2025-03-13 12:34:00,Ariana Grande,Pop/R&B
2025-02-04 16:55:00,Arijit Singh,Indian Pop
2025-02-11 08:00:00,Ariana Grande,Pop/R&B
2025-03-03 03:16:00,Eminem,Hip-Hop/Rap
2025-02-07 13:36:00,Arijit Singh,Indian Pop
2025-02-08 11:13:00,Eminem,Hip-Hop/Rap
2025-03-22 09:34:00,Eminem,Hip-Hop/Rap
2025-02-28 07:26:00,Billie Eilish,Alternative/Indie
2025-03-06 11:13:00,The Weeknd,R&B/Pop
2025-01-13 01:46:00,Bad Bunny,Reggaeton/Latin
2025-02-11 10:53:00,The Weeknd,R&B/Pop
2025-03-01 16:36:00,Ariana Grande,Pop/R&B
2025-01-15 03:39:00,Drake,Hip-Hop/Rap
2025-01-26 13:21:00,The Weeknd,R&B/Pop
2025-01-30 05:00:00,The Weeknd,R&B/Pop
2025-03-10 04:06:00,The Weeknd,R&B/Pop
2025-03-16 10:46:00,Bad Bunny,Reggaeton/Latin
2025-03-21 11:16:00,Billie Eilish,Alternative/Indie
2025-02-08 07:38:00,Ed Sheeran,Pop
2025-02-03 21:25:00,Billie Eilish,Alternative/Indie
2025-01-18 10:14:00,Bad Bunny,Reggaeton/Latin
2025-03-07 03:27:00,Arijit Singh,Indian Pop
2025-03-11 11:34:00,Ed Sheeran,Pop
2025-02-26 12:12:00,Taylor Swift,Pop
2025-03-18 18:25:00,Arijit Singh,Indian Pop
2025-03-04 07:38:00,Drake,Hip-Hop/Rap
2025-02-13 05:53:00,Eminem,Hip-Hop/Rap
2025-01-25 09:05:00,Bad Bunny,Reggaeton/Latin
2025-02-14 18:10:00,Taylor Swift,Pop
2025-01-03 09:41:00,Eminem,Hip-Hop/Rap
2025-03-30 05:25:00,Billie Eilish,Alternative/Indie
2025-01-22 05:16:00,Arijit Singh,Indian Pop
2025-03-10 13:40:00,Bad Bunny,Reggaeton/Latin
2025-01-15 10:09:00,Drake,Hip-Hop/Rap
2025-01-31 04:35:00,The Weeknd,R&B/Pop
2025-01-31 12:22:00,Arijit Singh,Indian Pop
2025-02-27 10:39:00,Taylor Swift,Pop
2025-02-28 01:37:00,Eminem,Hip-Hop/Rap
2025-01-02 20:01:00,Billie Eilish,Alternative/Indie
2025-01-09 15:57:00,Justin Bieber,Pop
2025-01-30 22:22:00,Taylor Swift,Pop
2025-02-12 06:00:00,Bad Bunny,Reggaeton/Latin
2025-01-01 05:43:00,Taylor Swift,Pop
2025-03-08 18:33:00,Bad Bunny,Reggaeton/Latin
2025-01-09 02:07:00,Justin Bieber,Pop
2025-02-20 03:06:00,Taylor Swift,Pop
2025-02-22 05:26:00,Bad Bunny,Reggaeton/Latin
2025-02-21 19:31:00,Justin Bieber,Pop
2025-01-19 10:31:00,Justin Bieber,Pop
2025-03-30 00:05:00,Ariana Grande,Pop/R&B
2025-01-08 20:11:00,Justin Bieber,Pop
2025-03-16 05:47:00,Ed Sheeran,Pop
2025-02-23 10:50:00,Bad Bunny,Reggaeton/Latin
2025-02-17 09:59:00,Ed Sheeran,Pop
2025-01-17 20:06:00,The Weeknd,R&B/Pop
2025-03-25 04:06:00,Drake,Hip-Hop/Rap
2025-03-31 12:34:00,Ariana Grande,Pop/R&B
2025-03-16 01:39:00,Ariana Grande,Pop/R&B
2025-02-22 21:08:00,Arijit Singh,Indian Pop
2025-02-15 14:31:00,The Weeknd,R&B/Pop
2025-03-11 06:22:00,Bad Bunny,Reggaeton/Latin
2025-02-12 04:41:00,Ed Sheeran,Pop
2025-03-17 00:55:00,Billie Eilish,Alternative/Indie
2025-03-05 17:02:00,Ed Sheeran,Pop
2025-01-14 02:01:00,Eminem,Hip-Hop/Rap
2025-02-15 19:32:00,Ed Sheeran,Pop
2025-03-17 18:05:00,Billie Eilish,Alternative/Indie
2025-01-01 22:09:00,Eminem,Hip-Hop/Rap
2025-01-17 11:05:00,The Weeknd,R&B/Pop
2025-03-05 05:16:00,Ariana Grande,Pop/R&B
2025-02-15 12:54:00,Arijit Singh,Indian Pop
2025-01-11 01:47:00,Justin Bieber,Pop
2025-01-29 06:08:00,Drake,Hip-Hop/Rap
2025-02-14 01:19:00,Ariana Grande,Pop/R&B
2025-01-12 10:50:00,Eminem,Hip-Hop/Rap
2025-03-06 10:00:00,Taylor Swift,Pop
2025-03-03 09:40:00,Bad Bunny,Reggaeton/Latin
2025-02-12 16:54:00,The Weeknd,R&B/Pop
2025-03-31 02:06:00,Drake,Hip-Hop/Rap
2025-02-07 11:20:00,Ariana Grande,Pop/R&B
2025-01-12 08:11:00,Taylor Swift,Pop
2025-01-10 05:14:00,Billie Eilish,Alternative/Indie
2025-01-26 02:38:00,Drake,Hip-Hop/Rap
2025-02-09 21:05:00,Arijit Singh,Indian Pop
2025-01-18 19:04:00,Ariana Grande,Pop/R&B
2025-03-23 08:34:00,Ed Sheeran,Pop
2025-02-22 03:50:00,Ariana Grande,Pop/R&B
2025-02-11 16:26:00,Bad Bunny,Reggaeton/Latin
2025-03-04 01:15:00,Billie Eilish,Alternative/Indie
2025-02-09 23:13:00,Bad Bunny,Reggaeton/Latin
2025-02-24 04:07:00,Bad Bunny,Reggaeton/Latin
2025-02-05 09:01:00,Ariana Grande,Pop/R&B
2025-02-11 21:20:00,Taylor Swift,Pop
2025-02-09 14:15:00,Billie Eilish,Alternative/Indie
2025-02-04 09:47:00,Taylor Swift,Pop
2025-02-26 15:44:00,Ed Sheeran,Pop
2025-02-28 07:26:00,Ed Sheeran,Pop
2025-03-23 11:45:00,Taylor Swift,Pop
2025-02-01 07:53:00,Bad Bunny,Reggaeton/Latin
2025-01-25 01:44:00,Bad Bunny,Reggaeton/Latin
2025-02-15 16:11:00,Billie Eilish,Alternative/Indie
2025-01-31 02:08:00,Drake,Hip-Hop/Rap
2025-03-25 09:10:00,Arijit Singh,Indian Pop
2025-01-02 18:04:00,Justin Bieber,Pop
2025-01-15 09:21:00,Ed Sheeran,Pop
2025-01-26 22:37:00,Taylor Swift,Pop
2025-01-30 06:16:00,Billie Eilish,Alternative/Indie
2025-01-09 07:57:00,Bad Bunny,Reggaeton/Latin
2025-01-26 22:16:00,Drake,Hip-Hop/Rap
2025-03-21 12:53:00,Bad Bunny,Reggaeton/Latin
2025-03-29 08:46:00,Drake,Hip-Hop/Rap
2025-03-01 04:53:00,Arijit Singh,Indian Pop
2025-03-14 06:13:00,Billie Eilish,Alternative/Indie
2025-01-20 06:15:00,The Weeknd,R&B/Pop
2025-02-25 11:30:00,Arijit Singh,Indian Pop
2025-01-09 21:52:00,The Weeknd,R&B/Pop
2025-01-07 12:02:00,Arijit Singh,Indian Pop
2025-02-26 03:00:00,Justin Bieber,Pop
2025-03-10 03:09:00,Drake,Hip-Hop/Rap
2025-01-03 19:35:00,Billie Eilish,Alternative/Indie
2025-01-16 20:55:00,Justin Bieber,Pop
2025-01-22 02:50:00,Justin Bieber,Pop
2025-01-04 10:27:00,Drake,Hip-Hop/Rap
2025-02-20 02:29:00,Arijit Singh,Indian Pop
2025-01-26 12:08:00,Billie Eilish,Alternative/Indie
2025-03-24 13:27:00,Bad Bunny,Reggaeton/Latin
2025-02-19 21:51:00,Eminem,Hip-Hop/Rap
2025-01-18 16:23:00,Billie Eilish,Alternative/Indie
2025-02-11 08:41:00,Taylor Swift,Pop
2025-01-16 10:29:00,Arijit Singh,Indian Pop
2025-02-10 15:47:00,Eminem,Hip-Hop/Rap
2025-03-14 21:46:00,Taylor Swift,Pop
2025-03-27 15:01:00,The Weeknd,R&B/Pop
2025-03-04 07:28:00,Drake,Hip-Hop/Rap
2025-01-29 18:17:00,Drake,Hip-Hop/Rap
2025-02-15 16:01:00,Billie Eilish,Alternative/Indie
2025-03-27 18:26:00,The Weeknd,R&B/Pop
2025-03-29 10:52:00,Arijit Singh,Indian Pop
2025-03-20 03:12:00,The Weeknd,R&B/Pop
2025-01-31 07:39:00,Arijit Singh,Indian Pop
2025-03-10 16:30:00,Billie Eilish,Alternative/Indie
2025-03-24 00:33:00,Taylor Swift,Pop
2025-02-28 18:04:00,Bad Bunny,Reggaeton/Latin
2025-01-03 13:17:00,Ariana Grande,Pop/R&B
2025-03-20 22:52:00,Ed Sheeran,Pop
2025-03-29 20:06:00,Taylor Swift,Pop
2025-02-01 19:39:00,Taylor Swift,Pop
2025-03-06 16:40:00,Ariana Grande,Pop/R&B
2025-01-27 09:28:00,Drake,Hip-Hop/Rap
2025-02-28 12:04:00,Ariana Grande,Pop/R&B
2025-03-08 18:30:00,Eminem,Hip-Hop/Rap
2025-01-04 02:05:00,Ariana Grande,Pop/R&B
2025-01-11 15:01:00,Bad Bunny,Reggaeton/Latin
2025-02-10 02:32:00,Eminem,Hip-Hop/Rap
2025-01-31 17:41:00,The Weeknd,R&B/Pop
2025-02-28 02:42:00,Drake,Hip-Hop/Rap
2025-01-03 03:37:00,Bad Bunny,Reggaeton/Latin
2025-01-10 09:34:00,Arijit Singh,Indian Pop
2025-02-23 18:02:00,Arijit Singh,Indian Pop
2025-03-09 11:04:00,Eminem,Hip-Hop/Rap
2025-01-12 02:15:00,Taylor Swift,Pop
2025-01-07 08:30:00,Ed Sheeran,Pop
2025-03-06 03:27:00,Ariana Grande,Pop/R&B
2025-02-26 17:17:00,Ariana Grande,Pop/R&B
2025-01-19 05:33:00,Bad Bunny,Reggaeton/Latin
2025-01-13 11:45:00,Eminem,Hip-Hop/Rap
2025-01-29 05:21:00,Ariana Grande,Pop/R&B
2025-02-10 00:39:00,Eminem,Hip-Hop/Rap
2025-02-14 13:31:00,Bad Bunny,Reggaeton/Latin
2025-01-08 14:13:00,Ed Sheeran,Pop
2025-02-04 02:26:00,Eminem,Hip-Hop/Rap
2025-02-24 06:51:00,The Weeknd,R&B/Pop
2025-02-26 20:47:00,Billie Eilish,Alternative/Indie
2025-02-06 15:49:00,Drake,Hip-Hop/Rap
2025-03-01 21:03:00,Ariana Grande,Pop/R&B
2025-03-23 07:48:00,Ariana Grande,Pop/R&B
2025-03-23 02:57:00,Arijit Singh,Indian Pop
2025-01-01 02:06:00,Bad Bunny,Reggaeton/Latin
2025-02-09 23:31:00,The Weeknd,R&B/Pop
2025-01-08 07:40:00,Ed Sheeran,Pop
2025-03-25 07:31:00,The Weeknd,R&B/Pop
2025-02-05 03:00:00,Ed Sheeran,Pop
2025-01-29 01:32:00,Taylor Swift,Pop
2025-02-21 10:31:00,Billie Eilish,Alternative/Indie
2025-03-01 22:25:00,Bad Bunny,Reggaeton/Latin
2025-02-02 13:01:00,Taylor Swift,Pop
2025-03-16 23:19:00,Justin Bieber,Pop
2025-01-30 21:36:00,Ariana Grande,Pop/R&B
2025-01-18 14:15:00,Ed Sheeran,Pop
2025-03-27 18:04:00,Ed Sheeran,Pop
2025-01-20 00:06:00,Ariana Grande,Pop/R&B
2025-03-30 04:18:00,Billie Eilish,Alternative/Indie
2025-03-15 11:39:00,Bad Bunny,Reggaeton/Latin
2025-01-18 18:50:00,Arijit Singh,Indian Pop
2025-03-28 14:52:00,Justin Bieber,Pop
2025-03-03 20:33:00,Taylor Swift,Pop
2025-02-28 23:24:00,Drake,Hip-Hop/Rap
2025-02-13 12:58:00,Billie Eilish,Alternative/Indie
2025-02-21 01:13:00,Billie Eilish,Alternative/Indie
2025-02-17 08:51:00,Justin Bieber,Pop
2025-01-08 23:08:00,Eminem,Hip-Hop/Rap
2025-02-28 20:16:00,Eminem,Hip-Hop/Rap
2025-03-10 20:33:00,Drake,Hip-Hop/Rap
2025-02-25 13:06:00,Justin Bieber,Pop
2025-03-01 13:15:00,The Weeknd,R&B/Pop
2025-03-06 14:52:00,Ariana Grande,Pop/R&B
2025-03-08 14:53:00,Arijit Singh,Indian Pop
2025-01-16 06:58:00,Justin Bieber,Pop
2025-03-07 07:17:00,Justin Bieber,Pop
2025-01-23 02:05:00,Eminem,Hip-Hop/Rap
2025-01-28 09:06:00,Justin Bieber,Pop
2025-03-09 21:52:00,The Weeknd,R&B/Pop
2025-01-12 02:50:00,Ed Sheeran,Pop
2025-02-23 11:43:00,Justin Bieber,Pop
2025-01-09 06:25:00,Billie Eilish,Alternative/Indie
2025-03-27 01:29:00,Billie Eilish,Alternative/Indie
2025-01-22 17:20:00,The Weeknd,R&B/Pop
2025-03-30 05:23:00,Ariana Grande,Pop/R&B
2025-03-28 17:14:00,Justin Bieber,Pop
2025-03-07 15:00:00,Eminem,Hip-Hop/Rap
2025-01-29 06:22:00,Bad Bunny,Reggaeton/Latin
2025-03-20 18:22:00,The Weeknd,R&B/Pop
2025-02-10 09:43:00,Ed Sheeran,Pop
2025-03-29 16:12:00,Bad Bunny,Reggaeton/Latin
2025-02-13 12:46:00,Ariana Grande,Pop/R&B
2025-03-11 15:11:00,Drake,Hip-Hop/Rap
2025-01-09 19:05:00,Bad Bunny,Reggaeton/Latin
2025-02-15 23:58:00,Taylor Swift,Pop
2025-02-11 01:18:00,Eminem,Hip-Hop/Rap
2025-03-26 00:39:00,Ed Sheeran,Pop
2025-01-15 18:36:00,Justin Bieber,Pop
2025-03-03 18:07:00,Justin Bieber,Pop
2025-03-03 01:15:00,Drake,Hip-Hop/Rap
2025-02-22 12:29:00,Ed Sheeran,Pop
2025-01-20 08:44:00,Justin Bieber,Pop
2025-02-21 20:26:00,Drake,Hip-Hop/Rap
2025-01-12 08:32:00,The Weeknd,R&B/Pop
2025-03-10 09:41:00,Ariana Grande,Pop/R&B
2025-03-26 04:51:00,Eminem,Hip-Hop/Rap
2025-03-19 16:33:00,Ariana Grande,Pop/R&B
2025-01-04 08:12:00,Eminem,Hip-Hop/Rap
2025-01-20 23:15:00,Arijit Singh,Indian Pop
2025-03-24 01:35:00,Eminem,Hip-Hop/Rap
2025-03-01 01:53:00,Ed Sheeran,Pop
2025-02-23 12:14:00,Ariana Grande,Pop/R&B
2025-03-29 19:02:00,Bad Bunny,Reggaeton/Latin
2025-03-30 07:59:00,Justin Bieber,Pop
2025-03-10 09:17:00,Ariana Grande,Pop/R&B
2025-01-01 22:25:00,Ed Sheeran,Pop
2025-02-18 23:46:00,Ed Sheeran,Pop
2025-02-27 00:29:00,Taylor Swift,Pop
2025-01-01 23:14:00,Ed Sheeran,Pop
2025-03-02 06:43:00,The Weeknd,R&B/Pop
2025-02-24 17:16:00,Drake,Hip-Hop/Rap
2025-03-15 03:34:00,Drake,Hip-Hop/Rap
2025-02-21 02:06:00,Eminem,Hip-Hop/Rap
2025-02-17 00:03:00,Bad Bunny,Reggaeton/Latin
2025-02-26 03:08:00,Taylor Swift,Pop
2025-02-12 02:36:00,Ed Sheeran,Pop
2025-03-11 12:09:00,Eminem,Hip-Hop/Rap
2025-03-29 19:38:00,Drake,Hip-Hop/Rap
2025-03-03 13:18:00,Drake,Hip-Hop/Rap
2025-01-05 05:12:00,The Weeknd,R&B/Pop
2025-01-23 17:53:00,Taylor Swift,Pop
2025-02-24 11:41:00,Billie Eilish,Alternative/Indie
