listen_date,artist,genre
2025-01-21 12:45:00,Drake,Hip-Hop/Rap
2025-01-17 00:44:00,Justin Bieber,Pop
2025-02-08 03:52:00,Taylor Swift,Pop
2025-02-05 15:38:00,Ed Sheeran,Pop
2025-01-15 20:03:00,The Weeknd,R&B/Pop
2025-03-13 17:59:00,Taylor Swift,Pop
2025-02-17 21:32:00,Eminem,Hip-Hop/Rap
2025-01-01 00:34:00,Eminem,Hip-Hop/Rap
2025-03-17 21:07:00,Justin Bieber,Pop
2025-01-22 13:51:00,Billie Eilish,Alternative/Indie
2025-01-20 03:07:00,Drake,Hip-Hop/Rap
2025-02-25 05:59:00,Billie Eilish,Alternative/Indie
2025-02-25 13:30:00,Billie Eilish,Alternative/Indie
2025-03-02 21:25:00,The Weeknd,R&B/Pop
2025-03-01 18:01:00,Ariana Grande,Pop/R&B
2025-03-22 04:49:00,Bad Bunny,Reggaeton/Latin
2025-03-30 20:17:00,Ed Sheeran,Pop
2025-02-04 04:08:00,Drake,Hip-Hop/Rap
2025-01-30 18:35:00,Billie Eilish,Alternative/Indie
2025-03-25 00:29:00,Arijit Singh,Indian Pop
2025-03-15 11:56:00,The Weeknd,R&B/Pop
2025-01-21 04:08:00,Bad Bunny,Reggaeton/Latin
2025-01-03 19:16:00,Ariana Grande,Pop/R&B
2025-03-10 15:50:00,Bad Bunny,Reggaeton/Latin
2025-03-05 11:54:00,The Weeknd,R&B/Pop
2025-03-27 06:18:00,Bad Bunny,Reggaeton/Latin
2025-03-25 23:57:00,The Weeknd,R&B/Pop
2025-03-11 19:47:00,Billie Eilish,Alternative/Indie
2025-03-03 16:02:00,Billie Eilish,Alternative/Indie
2025-01-02 03:13:00,The Weeknd,R&B/Pop
2025-02-04 15:08:00,Taylor Swift,Pop
2025-01-03 10:01:00,Bad Bunny,Reggaeton/Latin
2025-02-16 23:02:00,Taylor Swift,Pop
2025-01-25 04:54:00,The Weeknd,R&B/Pop
2025-02-24 16:07:00,Eminem,Hip-Hop/Rap
2025-02-18 17:32:00,Billie Eilish,Alternative/Indie
2025-01-20 01:19:00,Bad Bunny,Reggaeton/Latin
2025-03-27 07:35:00,Justin Bieber,Pop
2025-02-10 23:20:00,Billie Eilish,Alternative/Indie
2025-02-25 08:45:00,Justin Bieber,Pop
2025-01-31 22:33:00,Ariana Grande,Pop/R&B
2025-01-15 04:54:00,Billie Eilish,Alternative/Indie
2025-03-30 12:56:00,Ariana Grande,Pop/R&B
2025-01-13 07:55:00,Bad Bunny,Reggaeton/Latin
2025-01-08 13:35:00,The Weeknd,R&B/Pop
2025-01-20 17:14:00,Justin Bieber,Pop
2025-02-13 01:03:00,Eminem,Hip-Hop/Rap
2025-01-01 19:40:00,Taylor Swift,Pop
2025-01-10 06:07:00,Eminem,Hip-Hop/Rap
2025-02-05 10:42:00,The Weeknd,R&B/Pop
2025-03-02 07:47:00,The Weeknd,R&B/Pop
2025-03-01 19:38:00,Justin Bieber,Pop
2025-02-26 00:33:00,The Weeknd,R&B/Pop
2025-01-19 11:06:00,Justin Bieber,Pop
2025-01-14 21:58:00,Billie Eilish,Alternative/Indie
2025-01-23 05:15:00,Ariana Grande,Pop/R&B
2025-02-10 10:40:00,Billie Eilish,Alternative/Indie
2025-01-13 15:50:00,Drake,Hip-Hop/Rap
2025-03-08 22:05:00,Bad Bunny,Reggaeton/Latin
2025-03-14 15:14:00,The Weeknd,R&B/Pop
2025-02-12 16:14:00,The Weeknd,R&B/Pop
2025-01-10 03:34:00,Billie Eilish,Alternative/Indie
2025-02-21 18:15:00,Drake,Hip-Hop/Rap
2025-03-31 11:33:00,Taylor Swift,Pop
2025-01-20 17:26:00,Justin Bieber,Pop
2025-03-09 08:16:00,Ariana Grande,Pop/R&B
2025-02-27 06:14:00,Taylor Swift,Pop
2025-01-17 12:31:00,Taylor Swift,Pop
2025-02-25 04:38:00,Ariana Grande,Pop/R&B
2025-02-16 19:17:00,Billie Eilish,Alternative/Indie
2025-03-29 21:36:00,Ed Sheeran,Pop
2025-01-24 19:26:00,Billie Eilish,Alternative/Indie
2025-03-30 08:56:00,The Weeknd,R&B/Pop
2025-02-19 00:23:00,Justin Bieber,Pop
2025-03-22 10:50:00,Ed Sheeran,Pop
2025-03-28 19:49:00,Taylor Swift,Pop
2025-01-23 21:28:00,Taylor Swift,Pop
2025-03-04 18:26:00,Ariana Grande,Pop/R&B
2025-03-24 05:45:00,The Weeknd,R&B/Pop
2025-01-22 23:34:00,Ariana Grande,Pop/R&B
2025-02-02 17:13:00,Drake,Hip-Hop/Rap
2025-01-31 09:13:00,Drake,Hip-Hop/Rap
2025-01-11 04:27:00,Drake,Hip-Hop/Rap
2025-01-10 19:49:00,Eminem,Hip-Hop/Rap
2025-03-24 07:17:00,Ariana Grande,Pop/R&B
2025-01-06 05:10:00,The Weeknd,R&B/Pop
2025-03-13 13:35:00,Ariana Grande,Pop/R&B
2025-02-28 11:56:00,Arijit Singh,Indian Pop
2025-02-23 18:28:00,The Weeknd,R&B/Pop
2025-01-06 07:01:00,Ariana Grande,Pop/R&B
2025-03-04 04:04:00,Drake,Hip-Hop/Rap
2025-02-03 02:34:00,Drake,Hip-Hop/Rap
2025-01-17 08:34:00,Drake,Hip-Hop/Rap
2025-01-20 21:06:00,Arijit Singh,Indian Pop
2025-02-05 10:25:00,Ed Sheeran,Pop
2025-01-26 19:49:00,Arijit Singh,Indian Pop
2025-01-07 13:34:00,Ed Sheeran,Pop
2025-03-07 06:31:00,Eminem,Hip-Hop/Rap
2025-01-27 06:31:00,Justin Bieber,Pop
2025-01-12 01:52:00,Arijit Singh,Indian Pop
2025-03-24 14:31:00,Ed Sheeran,Pop
2025-03-26 18:35:00,Bad Bunny,Reggaeton/Latin
2025-01-18 04:28:00,Arijit Singh,Indian Pop
2025-02-21 03:48:00,Ed Sheeran,Pop
2025-01-16 12:53:00,Ed Sheeran,Pop
2025-03-21 14:56:00,Ariana Grande,Pop/R&B
2025-01-09 15:50:00,Taylor Swift,Pop
2025-01-18 12:22:00,Arijit Singh,Indian Pop
2025-03-27 00:39:00,Bad Bunny,Reggaeton/Latin
2025-01-27 21:33:00,Ariana Grande,Pop/R&B
2025-01-31 18:44:00,The Weeknd,R&B/Pop
2025-03-06 12:36:00,Eminem,Hip-Hop/Rap
2025-03-13 22:23:00,Bad Bunny,Reggaeton/Latin
2025-03-14 16:41:00,Arijit Singh,Indian Pop
2025-03-04 03:02:00,Ariana Grande,Pop/R&B
2025-02-13 11:15:00,Taylor Swift,Pop
2025-01-01 00:51:00,Justin Bieber,Pop
2025-02-27 16:35:00,Justin Bieber,Pop
2025-02-07 15:35:00,Taylor Swift,Pop
2025-02-08 00:40:00,Taylor Swift,Pop
2025-03-01 15:25:00,The Weeknd,R&B/Pop
2025-02-18 05:48:00,Ed Sheeran,Pop
2025-01-25 09:13:00,Billie Eilish,Alternative/Indie
2025-03-09 05:47:00,Billie Eilish,Alternative/Indie
2025-02-10 00:30:00,Eminem,Hip-Hop/Rap
2025-01-11 02:41:00,Billie Eilish,Alternative/Indie
2025-01-30 12:08:00,The Weeknd,R&B/Pop
2025-03-11 22:38:00,The Weeknd,R&B/Pop
2025-03-27 22:48:00,Billie Eilish,Alternative/Indie
2025-01-04 19:40:00,Bad Bunny,Reggaeton/Latin
2025-01-14 20:43:00,The Weeknd,R&B/Pop
2025-02-06 04:25:00,Ariana Grande,Pop/R&B
2025-01-05 07:35:00,Arijit Singh,Indian Pop
2025-03-07 01:54:00,Justin Bieber,Pop
2025-01-07 06:03:00,Drake,Hip-Hop/Rap
2025-02-19 15:47:00,Bad Bunny,Reggaeton/Latin
2025-01-28 17:08:00,Ed Sheeran,Pop
2025-03-20 16:21:00,Justin Bieber,Pop
2025-02-15 19:20:00,Eminem,Hip-Hop/Rap
2025-03-22 18:33:00,Billie Eilish,Alternative/Indie
2025-02-07 10:47:00,Drake,Hip-Hop/Rap
2025-03-12 05:41:00,Justin Bieber,Pop
2025-01-29 14:43:00,Arijit Singh,Indian Pop
2025-03-20 13:35:00,Ariana Grande,Pop/R&B
2025-03-28 16:41:00,The Weeknd,R&B/Pop
2025-03-30 09:58:00,Billie Eilish,Alternative/Indie
2025-01-02 08:49:00,Ariana Grande,Pop/R&B
2025-02-25 10:37:00,Eminem,Hip-Hop/Rap
2025-03-12 06:28:00,Taylor Swift,Pop
2025-03-25 08:11:00,Ed Sheeran,Pop
2025-02-18 11:17:00,The Weeknd,R&B/Pop
2025-01-01 17:10:00,Billie Eilish,Alternative/Indie
2025-03-09 09:23:00,Drake,Hip-Hop/Rap
2025-03-19 06:34:00,Justin Bieber,Pop
2025-01-11 05:54:00,Arijit Singh,Indian Pop
2025-01-22 20:14:00,Arijit Singh,Indian Pop
2025-01-04 04:58:00,Billie Eilish,Alternative/Indie
2025-03-14 21:37:00,Taylor Swift,Pop
2025-03-03 17:55:00,Billie Eilish,Alternative/Indie
2025-01-10 20:20:00,Taylor Swift,Pop
2025-03-01 09:51:00,Billie Eilish,Alternative/Indie
2025-03-10 20:07:00,Drake,Hip-Hop/Rap
2025-01-23 12:05:00,Ariana Grande,Pop/R&B
2025-02-27 21:15:00,Arijit Singh,Indian Pop
2025-03-31 08:25:00,Justin Bieber,Pop
2025-03-25 12:49:00,The Weeknd,R&B/Pop
2025-02-25 07:35:00,Taylor Swift,Pop
2025-03-17 14:54:00,The Weeknd,R&B/Pop
2025-03-05 04:01:00,Taylor Swift,Pop
2025-01-28 18:47:00,Bad Bunny,Reggaeton/Latin
2025-01-20 15:25:00,Drake,Hip-Hop/Rap
2025-03-22 18:24:00,Drake,Hip-Hop/Rap
2025-03-11 15:34:00,The Weeknd,R&B/Pop
2025-02-27 01:48:00,The Weeknd,R&B/Pop
2025-01-15 18:39:00,Justin Bieber,Pop
2025-01-13 22:16:00,Bad Bunny,Reggaeton/Latin
2025-02-03 13:14:00,Bad Bunny,Reggaeton/Latin
2025-02-11 08:44:00,Ariana Grande,Pop/R&B
2025-03-02 05:53:00,Eminem,Hip-Hop/Rap
2025-01-28 02:05:00,Billie Eilish,Alternative/Indie
2025-03-12 15:40:00,The Weeknd,R&B/Pop
2025-01-27 21:38:00,Eminem,Hip-Hop/Rap
2025-01-21 00:08:00,Justin Bieber,Pop
2025-01-23 17:43:00,Bad Bunny,Reggaeton/Latin
2025-03-28 00:00:00,Taylor Swift,Pop
2025-02-16 05:35:00,Billie Eilish,Alternative/Indie
2025-02-04 22:34:00,Arijit Singh,Indian Pop
2025-03-02 00:15:00,Arijit Singh,Indian Pop
2025-02-09 09:21:00,The Weeknd,R&B/Pop
2025-03-18 07:02:00,Taylor Swift,Pop
2025-01-18 19:36:00,Ariana Grande,Pop/R&B
2025-02-16 21:29:00,Eminem,Hip-Hop/Rap
2025-01-18 14:37:00,Bad Bunny,Reggaeton/Latin
2025-01-18 01:47:00,Eminem,Hip-Hop/Rap
2025-03-05 15:44:00,Taylor Swift,Pop
2025-01-20 22:40:00,The Weeknd,R&B/Pop
2025-02-05 18:40:00,Bad Bunny,Reggaeton/Latin
2025-02-07 10:00:00,Billie Eilish,Alternative/Indie
2025-02-01 06:47:00,Drake,Hip-Hop/Rap
2025-02-12 04:50:00,Justin Bieber,Pop
2025-01-16 06:23:00,Ed Sheeran,Pop
2025-01-08 17:51:00,Ariana Grande,Pop/R&B
2025-03-11 14:57:00,Ariana Grande,Pop/R&B
2025-02-21 18:16:00,Eminem,Hip-Hop/Rap
2025-03-30 10:48:00,Ariana Grande,Pop/R&B
2025-01-11 04:54:00,Eminem,Hip-Hop/Rap
2025-02-24 23:03:00,Billie Eilish,Alternative/Indie
2025-03-09 16:34:00,Ed Sheeran,Pop
2025-01-26 17:52:00,Eminem,Hip-Hop/Rap
2025-03-02 22:14:00,Ariana Grande,Pop/R&B
2025-01-14 22:47:00,Bad Bunny,Reggaeton/Latin
2025-03-05 07:31:00,Billie Eilish,Alternative/Indie
2025-03-01 13:04:00,Bad Bunny,Reggaeton/Latin
2025-01-21 11:28:00,Arijit Singh,Indian Pop
2025-02-11 08:51:00,Billie Eilish,Alternative/Indie
2025-01-02 10:10:00,Billie Eilish,Alternative/Indie
2025-02-11 00:39:00,The Weeknd,R&B/Pop
2025-03-04 01:50:00,Ed Sheeran,Pop
2025-03-06 13:44:00,Eminem,Hip-Hop/Rap
2025-03-01 01:29:00,Drake,Hip-Hop/Rap
2025-02-14 11:26:00,Justin Bieber,Pop
2025-02-14 22:22:00,Justin Bieber,Pop
2025-03-14 07:37:00,Taylor Swift,Pop
2025-02-21 07:31:00,Billie Eilish,Alternative/Indie
2025-03-28 17:50:00,Billie Eilish,Alternative/Indie
2025-01-28 11:50:00,Ed Sheeran,Pop
2025-02-18 00:58:00,Justin Bieber,Pop
2025-03-17 23:33:00,Taylor Swift,Pop
2025-03-24 16:47:00,Taylor Swift,Pop
2025-01-31 00:20:00,The Weeknd,R&B/Pop
2025-02-05 23:51:00,Taylor Swift,Pop
2025-02-23 06:02:00,Taylor Swift,Pop
2025-01-22 09:24:00,Ariana Grande,Pop/R&B
2025-01-29 09:16:00,Billie Eilish,Alternative/Indie
2025-03-24 01:27:00,Drake,Hip-Hop/Rap
2025-01-25 21:51:00,Bad Bunny,Reggaeton/Latin
2025-01-04 02:32:00,Eminem,Hip-Hop/Rap
2025-03-10 23:28:00,Bad Bunny,Reggaeton/Latin
2025-03-08 20:45:00,Arijit Singh,Indian Pop
2025-01-08 16:11:00,Drake,Hip-Hop/Rap
2025-01-11 01:24:00,Bad Bunny,Reggaeton/Latin
2025-01-14 11:03:00,The Weeknd,R&B/Pop
2025-02-21 21:21:00,Arijit Singh,Indian Pop
2025-03-11 10:07:00,Arijit Singh,Indian Pop
2025-03-31 13:06:00,Billie Eilish,Alternative/Indie
2025-03-28 04:12:00,Arijit Singh,Indian Pop
2025-01-17 14:52:00,Billie Eilish,Alternative/Indie
2025-02-25 01:25:00,The Weeknd,R&B/Pop
2025-01-05 10:26:00,Bad Bunny,Reggaeton/Latin
2025-03-21 21:15:00,Drake,Hip-Hop/Rap
2025-03-31 01:51:00,Ariana Grande,Pop/R&B
2025-01-24 09:39:00,Eminem,Hip-Hop/Rap
2025-03-13 20:35:00,Bad Bunny,Reggaeton/Latin
2025-03-02 21:54:00,Ariana Grande,Pop/R&B
2025-02-24 23:50:00,Justin Bieber,Pop
2025-01-09 04:25:00,Billie Eilish,Alternative/Indie
2025-02-02 16:23:00,Bad Bunny,Reggaeton/Latin
2025-03-04 12:21:00,Drake,Hip-Hop/Rap
2025-02-24 12:22:00,Arijit Singh,Indian Pop
2025-02-06 13:14:00,Drake,Hip-Hop/Rap
2025-03-11 14:04:00,Ed Sheeran,Pop
2025-03-11 01:53:00,Ed Sheeran,Pop
2025-01-31 09:27:00,Billie Eilish,Alternative/Indie
2025-02-13 18:53:00,Ariana Grande,Pop/R&B
2025-03-12 00:44:00,Ariana Grande,Pop/R&B
2025-01-23 06:35:00,Arijit Singh,Indian Pop
2025-01-22 20:23:00,The Weeknd,R&B/Pop
2025-03-17 20:16:00,Eminem,Hip-Hop/Rap
2025-01-05 07:50:00,Arijit Singh,Indian Pop
2025-01-26 06:41:00,Ed Sheeran,Pop
2025-01-09 22:14:00,Billie Eilish,Alternative/Indie
2025-03-30 22:25:00,Arijit Singh,Indian Pop
2025-02-19 00:45:00,Justin Bieber,Pop
2025-02-19 19:32:00,Justin Bieber,Pop
2025-01-10 23:49:00,Billie Eilish,Alternative/Indie
2025-02-20 23:22:00,Eminem,Hip-Hop/Rap
2025-01-03 17:59:00,Arijit Singh,Indian Pop
2025-03-15 08:43:00,The Weeknd,R&B/Pop
2025-03-07 13:13:00,Taylor Swift,Pop
2025-02-23 01:15:00,Drake,Hip-Hop/Rap
2025-01-10 10:45:00,Taylor Swift,Pop
2025-02-24 05:30:00,Drake,Hip-Hop/Rap
2025-03-20 04:52:00,Eminem,Hip-Hop/Rap
2025-01-17 17:04:00,Eminem,Hip-Hop/Rap
2025-01-07 14:36:00,Bad Bunny,Reggaeton/Latin
2025-02-01 00:40:00,Justin Bieber,Pop
2025-03-23 10:08:00,Ed Sheeran,Pop
2025-02-16 02:52:00,Ariana Grande,Pop/R&B
2025-02-13 22:51:00,Justin Bieber,Pop
2025-01-14 00:18:00,Ed Sheeran,Pop
2025-03-29 09:25:00,The Weeknd,R&B/Pop
2025-03-25 20:12:00,Bad Bunny,Reggaeton/Latin
2025-02-13 13:57:00,Drake,Hip-Hop/Rap
2025-01-17 09:28:00,Billie Eilish,Alternative/Indie
2025-03-15 11:29:00,Eminem,Hip-Hop/Rap
2025-02-24 11:07:00,Ed Sheeran,Pop
2025-01-17 03:45:00,Bad Bunny,Reggaeton/Latin
2025-03-15 02:43:00,The Weeknd,R&B/Pop
2025-03-28 14:38:00,Bad Bunny,Reggaeton/Latin
2025-01-31 06:44:00,Bad Bunny,Reggaeton/Latin
2025-02-14 09:27:00,Ed Sheeran,Pop
2025-03-08 17:25:00,Justin Bieber,Pop
2025-02-06 12:25:00,Eminem,Hip-Hop/Rap
2025-03-22 22:02:00,Bad Bunny,Reggaeton/Latin
2025-02-15 01:33:00,Billie Eilish,Alternative/Indie
2025-03-19 07:16:00,Billie Eilish,Alternative/Indie
2025-01-18 14:21:00,The Weeknd,R&B/Pop
2025-03-28 10:21:00,Eminem,Hip-Hop/Rap
2025-02-02 00:29:00,Justin Bieber,Pop
2025-03-11 22:03:00,Ed Sheeran,Pop
2025-03-27 22:00:00,Eminem,Hip-Hop/Rap
2025-02-26 12:45:00,Arijit Singh,Indian Pop
2025-03-30 17:22:00,Bad Bunny,Reggaeton/Latin
2025-01-29 20:08:00,Eminem,Hip-Hop/Rap
2025-03-13 17:10:00,Billie Eilish,Alternative/Indie
2025-01-21 22:30:00,Billie Eilish,Alternative/Indie
2025-01-29 16:11:00,Justin Bieber,Pop
2025-02-10 06:47:00,Ariana Grande,Pop/R&B
2025-01-09 09:02:00,Ed Sheeran,Pop
2025-03-02 08:00:00,Eminem,Hip-Hop/Rap
2025-03-16 00:35:00,Bad Bunny,Reggaeton/Latin
2025-02-10 19:12:00,Ariana Grande,Pop/R&B
2025-01-02 02:53:00,Billie Eilish,Alternative/Indie
2025-01-19 10:04:00,Justin Bieber,Pop
2025-01-24 07:16:00,Billie Eilish,Alternative/Indie
2025-02-13 20:17:00,Ed Sheeran,Pop
2025-03-31 00:53:00,Eminem,Hip-Hop/Rap
2025-02-15 03:28:00,Ariana Grande,Pop/R&B
