listen_date,artist,genre
2025-01-13 18:07:00,Eminem,Hip-Hop/Rap
2025-01-23 14:25:00,Taylor Swift,Pop
2025-01-17 15:45:00,Eminem,Hip-Hop/Rap
2025-03-09 00:15:00,Eminem,Hip-Hop/Rap
2025-03-09 17:57:00,Ed Sheeran,Pop
2025-02-23 13:34:00,Bad Bunny,Reggaeton/Latin
2025-03-08 15:10:00,Justin Bieber,Pop
2025-01-27 11:31:00,The Weeknd,R&B/Pop
2025-03-18 03:47:00,Drake,Hip-Hop/Rap
2025-02-12 02:51:00,Taylor Swift,Pop
2025-03-18 07:06:00,Ariana Grande,Pop/R&B
2025-03-26 05:57:00,Ed Sheeran,Pop
2025-02-01 23:26:00,The Weeknd,R&B/Pop
2025-03-14 01:09:00,Bad Bunny,Reggaeton/Latin
2025-01-01 19:04:00,Justin Bieber,Pop
2025-03-11 08:23:00,Justin Bieber,Pop
2025-02-23 02:29:00,Ariana Grande,Pop/R&B
2025-01-16 03:24:00,Drake,Hip-Hop/Rap
2025-01-18 08:32:00,Ed Sheeran,Pop
2025-02-14 20:08:00,Drake,Hip-Hop/Rap
2025-01-07 09:52:00,Billie Eilish,Alternative/Indie
2025-03-16 18:33:00,The Weeknd,R&B/Pop
2025-03-08 16:46:00,Justin Bieber,Pop
2025-01-05 20:36:00,Ariana Grande,Pop/R&B
2025-02-11 21:49:00,Justin Bieber,Pop
2025-03-03 14:55:00,Eminem,Hip-Hop/Rap
2025-03-27 00:09:00,Ed Sheeran,Pop
2025-01-25 00:16:00,The Weeknd,R&B/Pop
2025-01-23 10:34:00,Ed Sheeran,Pop
2025-03-12 23:10:00,The Weeknd,R&B/Pop
2025-02-19 07:04:00,Taylor Swift,Pop
2025-01-28 11:41:00,Drake,Hip-Hop/Rap
2025-01-22 06:27:00,Ariana Grande,Pop/R&B
2025-02-24 04:15:00,Drake,Hip-Hop/Rap
2025-01-09 06:48:00,Justin Bieber,Pop
2025-02-22 15:44:00,Eminem,Hip-Hop/Rap
2025-03-11 22:16:00,Eminem,Hip-Hop/Rap
2025-03-21 17:46:00,Arijit Singh,Indian Pop
2025-02-06 02:38:00,Billie Eilish,Alternative/Indie
2025-03-12 19:21:00,Drake,Hip-Hop/Rap
2025-03-15 15:47:00,Ariana Grande,Pop/R&B
2025-01-29 02:23:00,Ariana Grande,Pop/R&B
2025-03-18 16:25:00,Arijit Singh,Indian Pop
2025-01-23 15:44:00,The Weeknd,R&B/Pop
2025-02-01 05:07:00,Billie Eilish,Alternative/Indie
2025-01-07 22:02:00,Drake,Hip-Hop/Rap
2025-02-03 00:44:00,Arijit Singh,Indian Pop
2025-01-02 12:23:00,Ed Sheeran,Pop
2025-01-05 20:23:00,Arijit Singh,Indian Pop
2025-02-22 11:13:00,Drake,Hip-Hop/Rap
2025-02-01 17:17:00,Justin Bieber,Pop
2025-03-13 10:46:00,Drake,Hip-Hop/Rap
2025-03-08 22:37:00,Eminem,Hip-Hop/Rap
2025-03-22 19:31:00,The Weeknd,R&B/Pop
2025-03-28 17:32:00,Arijit Singh,Indian Pop
2025-03-13 10:37:00,Taylor Swift,Pop
2025-02-28 19:05:00,Billie Eilish,Alternative/Indie
2025-03-28 05:35:00,Billie Eilish,Alternative/Indie
2025-02-01 13:06:00,Eminem,Hip-Hop/Rap
2025-02-02 00:44:00,Eminem,Hip-Hop/Rap
2025-01-01 04:32:00,Ariana Grande,Pop/R&B
2025-03-17 02:27:00,The Weeknd,R&B/Pop
2025-01-23 15:31:00,Billie Eilish,Alternative/Indie
2025-02-28 01:01:00,Ed Sheeran,Pop
2025-01-09 17:51:00,Ed Sheeran,Pop
2025-02-09 09:16:00,Taylor Swift,Pop
2025-02-14 02:26:00,Ed Sheeran,Pop
2025-02-28 21:19:00,Ariana Grande,Pop/R&B
2025-01-06 09:40:00,Billie Eilish,Alternative/Indie
2025-03-13 02:47:00,Arijit Singh,Indian Pop
2025-03-07 08:20:00,Drake,Hip-Hop/Rap
2025-02-26 22:07:00,Ariana Grande,Pop/R&B
2025-03-11 08:57:00,Arijit Singh,Indian Pop
2025-03-26 11:21:00,Arijit Singh,Indian Pop
2025-02-02 02:38:00,Eminem,Hip-Hop/Rap
2025-02-03 17:36:00,Drake,Hip-Hop/Rap
2025-03-24 07:43:00,Ed Sheeran,Pop
2025-02-05 19:53:00,Eminem,Hip-Hop/Rap
2025-03-05 11:29:00,The Weeknd,R&B/Pop
2025-02-08 15:01:00,Ariana Grande,Pop/R&B
2025-02-04 12:09:00,Ed Sheeran,Pop
2025-01-30 05:52:00,Ariana Grande,Pop/R&B
2025-03-16 10:46:00,Taylor Swift,Pop
2025-03-08 14:23:00,Arijit Singh,Indian Pop
2025-01-13 04:20:00,Ariana Grande,Pop/R&B
2025-01-13 01:31:00,Billie Eilish,Alternative/Indie
2025-01-23 16:38:00,Drake,Hip-Hop/Rap
2025-01-14 03:52:00,Ariana Grande,Pop/R&B
2025-02-14 17:22:00,Justin Bieber,Pop
2025-03-24 19:01:00,Ed Sheeran,Pop
2025-01-20 01:07:00,Ed Sheeran,Pop
2025-03-22 03:58:00,The Weeknd,R&B/Pop
2025-02-03 07:03:00,Billie Eilish,Alternative/Indie
2025-01-24 01:36:00,Justin Bieber,Pop
2025-02-02 17:29:00,Ariana Grande,Pop/R&B
2025-03-27 14:09:00,Arijit Singh,Indian Pop
2025-02-16 21:35:00,Ariana Grande,Pop/R&B
2025-02-19 02:27:00,Eminem,Hip-Hop/Rap
2025-01-04 20:39:00,Eminem,Hip-Hop/Rap
2025-02-14 16:22:00,The Weeknd,R&B/Pop
2025-01-24 15:00:00,Arijit Singh,Indian Pop
2025-01-16 23:35:00,The Weeknd,R&B/Pop
2025-02-17 17:57:00,Drake,Hip-Hop/Rap
2025-03-13 06:57:00,Drake,Hip-Hop/Rap
2025-01-28 23:52:00,Bad Bunny,Reggaeton/Latin
2025-02-16 20:05:00,Eminem,Hip-Hop/Rap
2025-03-17 22:55:00,Arijit Singh,Indian Pop
2025-03-21 16:13:00,Bad Bunny,Reggaeton/Latin
2025-01-14 01:35:00,Eminem,Hip-Hop/Rap
2025-03-31 15:58:00,Drake,Hip-Hop/Rap
2025-03-21 00:32:00,Ed Sheeran,Pop
2025-02-22 03:25:00,Taylor Swift,Pop
2025-03-16 00:54:00,Eminem,Hip-Hop/Rap
2025-01-18 07:52:00,Justin Bieber,Pop
2025-01-24 00:48:00,Taylor Swift,Pop
2025-02-14 22:25:00,Billie Eilish,Alternative/Indie
2025-02-09 14:20:00,Drake,Hip-Hop/Rap
2025-03-22 11:46:00,Ed Sheeran,Pop
2025-03-16 21:27:00,Drake,Hip-Hop/Rap
2025-02-04 00:27:00,Drake,Hip-Hop/Rap
2025-03-26 17:25:00,Ed Sheeran,Pop
2025-02-27 10:26:00,Taylor Swift,Pop
2025-03-26 08:04:00,Eminem,Hip-Hop/Rap
2025-02-17 15:16:00,Arijit Singh,Indian Pop
2025-01-13 01:52:00,Taylor Swift,Pop
2025-01-01 20:27:00,Bad Bunny,Reggaeton/Latin
2025-01-18 19:30:00,Billie Eilish,Alternative/Indie
2025-01-29 05:31:00,The Weeknd,R&B/Pop
2025-03-07 11:57:00,Ed Sheeran,Pop
2025-03-15 14:28:00,Ed Sheeran,Pop
2025-03-05 22:01:00,Ed Sheeran,Pop
2025-03-18 08:31:00,Billie Eilish,Alternative/Indie
2025-02-17 10:22:00,Billie Eilish,Alternative/Indie
2025-02-20 03:36:00,Ariana Grande,Pop/R&B
2025-01-27 15:56:00,Taylor Swift,Pop
2025-02-22 02:06:00,Arijit Singh,Indian Pop
2025-02-13 20:55:00,Arijit Singh,Indian Pop
2025-01-25 14:42:00,Ed Sheeran,Pop
2025-03-08 03:34:00,Bad Bunny,Reggaeton/Latin
2025-01-31 02:54:00,Arijit Singh,Indian Pop
2025-02-12 05:52:00,Eminem,Hip-Hop/Rap
2025-03-14 13:20:00,Justin Bieber,Pop
2025-01-16 10:25:00,Justin Bieber,Pop
2025-02-18 04:00:00,Arijit Singh,Indian Pop
2025-01-12 20:05:00,Taylor Swift,Pop
2025-03-17 03:33:00,Arijit Singh,Indian Pop
2025-01-14 10:06:00,Ariana Grande,Pop/R&B
2025-01-17 05:30:00,Ed Sheeran,Pop
2025-01-20 08:15:00,The Weeknd,R&B/Pop
2025-02-24 00:08:00,Ed Sheeran,Pop
2025-02-13 18:58:00,Justin Bieber,Pop
2025-02-08 21:39:00,Eminem,Hip-Hop/Rap
2025-02-22 15:06:00,Justin Bieber,Pop
2025-02-04 00:32:00,Drake,Hip-Hop/Rap
2025-03-30 23:03:00,Ariana Grande,Pop/R&B
2025-01-27 06:22:00,Bad Bunny,Reggaeton/Latin
2025-03-07 22:02:00,Ariana Grande,Pop/R&B
2025-02-25 20:22:00,Arijit Singh,Indian Pop
2025-01-18 03:08:00,Billie Eilish,Alternative/Indie
2025-01-16 09:42:00,Bad Bunny,Reggaeton/Latin
2025-03-06 14:26:00,Billie Eilish,Alternative/Indie
2025-02-16 02:33:00,The Weeknd,R&B/Pop
2025-03-06 06:20:00,Drake,Hip-Hop/Rap
2025-03-23 00:44:00,Ariana Grande,Pop/R&B
2025-03-01 22:27:00,The Weeknd,R&B/Pop
2025-03-20 23:31:00,Drake,Hip-Hop/Rap
2025-01-11 12:30:00,Drake,Hip-Hop/Rap
2025-02-25 20:35:00,Billie Eilish,Alternative/Indie
2025-03-31 08:36:00,Justin Bieber,Pop
2025-03-23 23:28:00,Eminem,Hip-Hop/Rap
2025-03-14 12:27:00,Justin Bieber,Pop
2025-03-01 12:57:00,Arijit Singh,Indian Pop
2025-01-22 18:21:00,Justin Bieber,Pop
2025-01-19 08:24:00,Arijit Singh,Indian Pop
2025-01-22 07:29:00,Taylor Swift,Pop
2025-03-11 19:10:00,Ed Sheeran,Pop
2025-01-18 23:57:00,The Weeknd,R&B/Pop
2025-03-25 15:27:00,Ariana Grande,Pop/R&B
2025-01-04 18:25:00,The Weeknd,R&B/Pop
2025-03-18 17:58:00,Eminem,Hip-Hop/Rap
2025-01-10 08:39:00,Ariana Grande,Pop/R&B
2025-02-18 05:47:00,Ed Sheeran,Pop
2025-01-25 23:38:00,Arijit Singh,Indian Pop
2025-01-07 21:20:00,The Weeknd,R&B/Pop
2025-03-24 09:12:00,The Weeknd,R&B/Pop
2025-01-03 15:45:00,Arijit Singh,Indian Pop
2025-02-18 21:02:00,The Weeknd,R&B/Pop
2025-01-11 18:43:00,Drake,Hip-Hop/Rap
2025-03-09 15:58:00,The Weeknd,R&B/Pop
2025-03-01 06:39:00,Eminem,Hip-Hop/Rap
2025-03-08 15:55:00,Bad Bunny,Reggaeton/Latin
2025-03-26 01:44:00,Taylor Swift,Pop
2025-02-09 09:38:00,The Weeknd,R&B/Pop
2025-03-22 22:43:00,Justin Bieber,Pop
2025-01-27 16:26:00,Ed Sheeran,Pop
2025-02-02 03:51:00,Eminem,Hip-Hop/Rap
2025-02-14 01:29:00,Ariana Grande,Pop/R&B
2025-01-12 07:47:00,Billie Eilish,Alternative/Indie
2025-01-02 15:02:00,Bad Bunny,Reggaeton/Latin
2025-01-07 05:36:00,Arijit Singh,Indian Pop
2025-01-15 05:18:00,Ed Sheeran,Pop
2025-03-02 00:01:00,Eminem,Hip-Hop/Rap
2025-01-26 20:39:00,Billie Eilish,Alternative/Indie
2025-01-03 19:13:00,Ariana Grande,Pop/R&B
2025-03-11 18:21:00,Drake,Hip-Hop/Rap
2025-02-12 06:06:00,Drake,Hip-Hop/Rap
2025-03-05 11:51:00,Ed Sheeran,Pop
2025-02-18 12:08:00,Billie Eilish,Alternative/Indie
2025-01-19 06:51:00,Ed Sheeran,Pop
2025-01-14 15:19:00,Ed Sheeran,Pop
2025-02-27 12:23:00,Eminem,Hip-Hop/Rap
2025-02-28 00:48:00,Drake,Hip-Hop/Rap
2025-02-16 07:09:00,Bad Bunny,Reggaeton/Latin
2025-01-16 00:51:00,The Weeknd,R&B/Pop
2025-01-26 09:03:00,Billie Eilish,Alternative/Indie
2025-03-09 23:24:00,Taylor Swift,Pop
2025-03-02 05:59:00,Taylor Swift,Pop
2025-02-02 23:55:00,Taylor Swift,Pop
2025-02-28 08:22:00,Bad Bunny,Reggaeton/Latin
2025-03-12 17:19:00,Bad Bunny,Reggaeton/Latin
2025-03-18 09:39:00,Drake,Hip-Hop/Rap
2025-02-21 03:31:00,Ed Sheeran,Pop
2025-02-10 04:18:00,Billie Eilish,Alternative/Indie
2025-01-11 23:19:00,Ariana Grande,Pop/R&B
2025-02-09 08:00:00,Drake,Hip-Hop/Rap
2025-01-06 02:01:00,Drake,Hip-Hop/Rap
2025-03-19 04:33:00,The Weeknd,R&B/Pop
2025-01-13 14:38:00,Ariana Grande,Pop/R&B
2025-03-02 08:47:00,Justin Bieber,Pop
2025-02-23 15:07:00,Arijit Singh,Indian Pop
2025-01-02 20:40:00,Ed Sheeran,Pop
2025-01-02 05:30:00,Billie Eilish,Alternative/Indie
2025-01-30 09:55:00,Billie Eilish,Alternative/Indie
2025-01-11 17:18:00,Arijit Singh,Indian Pop
2025-02-11 10:01:00,Taylor Swift,Pop
2025-02-26 06:37:00,Eminem,Hip-Hop/Rap
2025-02-07 00:34:00,Drake,Hip-Hop/Rap
2025-01-25 22:55:00,Ariana Grande,Pop/R&B
2025-02-06 19:50:00,Arijit Singh,Indian Pop
2025-03-05 17:45:00,Billie Eilish,Alternative/Indie
2025-02-06 21:59:00,Ed Sheeran,Pop
2025-03-03 00:01:00,Ariana Grande,Pop/R&B
2025-03-27 10:28:00,Eminem,Hip-Hop/Rap
2025-02-14 17:36:00,Ariana Grande,Pop/R&B
2025-03-31 21:48:00,Drake,Hip-Hop/Rap
2025-01-25 04:05:00,Arijit Singh,Indian Pop
2025-01-27 12:14:00,Arijit Singh,Indian Pop
2025-01-22 11:38:00,Justin Bieber,Pop
2025-01-19 09:30:00,Justin Bieber,Pop
2025-03-15 17:52:00,Bad Bunny,Reggaeton/Latin
2025-03-11 13:10:00,Ed Sheeran,Pop
2025-03-10 21:41:00,Billie Eilish,Alternative/Indie
2025-01-08 06:15:00,Justin Bieber,Pop
2025-03-10 08:58:00,Arijit Singh,Indian Pop
2025-01-13 18:16:00,The Weeknd,R&B/Pop
2025-03-23 05:41:00,Justin Bieber,Pop
2025-02-10 09:31:00,Taylor Swift,Pop
2025-02-22 02:37:00,Arijit Singh,Indian Pop
2025-02-14 08:57:00,Billie Eilish,Alternative/Indie
2025-01-13 01:35:00,Ed Sheeran,Pop
2025-02-25 20:46:00,Ariana Grande,Pop/R&B
2025-02-25 07:45:00,Taylor Swift,Pop
2025-01-23 15:44:00,Ed Sheeran,Pop
2025-03-12 00:11:00,Billie Eilish,Alternative/Indie
2025-02-20 14:05:00,Ed Sheeran,Pop
2025-02-01 12:12:00,Eminem,Hip-Hop/Rap
2025-02-26 05:32:00,Ariana Grande,Pop/R&B
2025-02-01 23:05:00,Taylor Swift,Pop
2025-03-27 22:33:00,Eminem,Hip-Hop/Rap
2025-03-18 21:49:00,Arijit Singh,Indian Pop
2025-02-12 10:57:00,The Weeknd,R&B/Pop
2025-03-07 10:55:00,Arijit Singh,Indian Pop
2025-03-24 23:35:00,The Weeknd,R&B/Pop
2025-01-15 07:54:00,The Weeknd,R&B/Pop
2025-01-02 17:47:00,Ariana Grande,Pop/R&B
2025-01-18 02:01:00,Ariana Grande,Pop/R&B
2025-03-07 04:12:00,Ariana Grande,Pop/R&B
2025-01-13 10:33:00,Arijit Singh,Indian Pop
2025-02-05 00:41:00,Ariana Grande,Pop/R&B
2025-01-10 22:12:00,Drake,Hip-Hop/Rap
2025-01-15 22:00:00,Billie Eilish,Alternative/Indie
2025-03-16 00:04:00,The Weeknd,R&B/Pop
2025-03-19 22:36:00,Ed Sheeran,Pop
2025-02-04 07:34:00,Taylor Swift,Pop
2025-03-02 16:34:00,Justin Bieber,Pop
2025-01-17 06:53:00,Billie Eilish,Alternative/Indie
2025-02-14 19:30:00,Eminem,Hip-Hop/Rap
2025-03-12 16:16:00,Drake,Hip-Hop/Rap
2025-03-14 11:32:00,Taylor Swift,Pop
2025-01-26 12:24:00,Justin Bieber,Pop
2025-02-21 04:01:00,Justin Bieber,Pop
2025-03-15 09:56:00,Bad Bunny,Reggaeton/Latin
2025-01-05 11:12:00,Bad Bunny,Reggaeton/Latin
2025-01-13 23:29:00,The Weeknd,R&B/Pop
2025-03-23 20:28:00,Taylor Swift,Pop
2025-03-25 19:49:00,Drake,Hip-Hop/Rap
2025-02-06 13:02:00,Taylor Swift,Pop
2025-03-27 13:17:00,Billie Eilish,Alternative/Indie
2025-02-09 20:51:00,Ed Sheeran,Pop
2025-02-19 04:52:00,The Weeknd,R&B/Pop
2025-01-03 08:46:00,Drake,Hip-Hop/Rap
2025-02-01 05:40:00,Justin Bieber,Pop
2025-03-10 16:51:00,Ariana Grande,Pop/R&B
2025-01-24 18:37:00,Arijit Singh,Indian Pop
2025-01-29 17:48:00,Taylor Swift,Pop
2025-01-04 11:39:00,Justin Bieber,Pop
2025-02-07 21:43:00,Bad Bunny,Reggaeton/Latin
2025-01-22 02:23:00,Arijit Singh,Indian Pop
2025-01-20 22:01:00,Eminem,Hip-Hop/Rap
2025-03-10 18:47:00,Bad Bunny,Reggaeton/Latin
2025-01-07 14:51:00,Eminem,Hip-Hop/Rap
2025-02-08 13:29:00,Arijit Singh,Indian Pop
2025-02-03 17:59:00,Billie Eilish,Alternative/Indie
2025-01-22 12:23:00,Justin Bieber,Pop
2025-01-12 20:25:00,Taylor Swift,Pop
2025-01-16 16:06:00,The Weeknd,R&B/Pop
2025-01-25 13:26:00,Ed Sheeran,Pop
2025-03-10 08:13:00,Bad Bunny,Reggaeton/Latin
2025-03-23 10:12:00,Arijit Singh,Indian Pop
2025-02-23 16:12:00,The Weeknd,R&B/Pop
2025-01-02 16:27:00,Bad Bunny,Reggaeton/Latin
2025-01-30 08:03:00,Bad Bunny,Reggaeton/Latin
2025-01-07 14:37:00,Justin Bieber,Pop
2025-03-28 07:47:00,Eminem,Hip-Hop/Rap
2025-03-18 16:00:00,Justin Bieber,Pop
2025-02-22 07:03:00,Taylor Swift,Pop
2025-01-06 12:03:00,The Weeknd,R&B/Pop
2025-01-14 06:08:00,Justin Bieber,Pop
2025-01-20 07:19:00,Arijit Singh,Indian Pop
2025-02-07 09:03:00,Billie Eilish,Alternative/Indie
2025-02-05 07:02:00,Justin Bieber,Pop
2025-02-13 23:34:00,Drake,Hip-Hop/Rap
2025-03-31 03:37:00,Ed Sheeran,Pop
2025-01-04 13:16:00,Justin Bieber,Pop
2025-03-23 05:32:00,Ed Sheeran,Pop
2025-02-09 04:05:00,Bad Bunny,Reggaeton/Latin
2025-02-09 20:52:00,Justin Bieber,Pop
